Tarih,Saat,Enlem(N),Boylam(E),Derinlik,Buyukluk,Yer          
2018.01.27,13:24:07,38.8170,27.7513, 0.0 ,2.3 ,BEYOBA-AKHISAR (MANISA) 
2018.01.27,12:15:38,37.1797,27.8592, 0.0 ,1.6 ,IKIZKOY-MILAS (MUGLA)   
2018.01.27,12:03:51,37.1628,27.8715, 0.0 ,1.4 ,BAGDAMLARI-MILAS (MUGLA)
2018.01.27,12:02:06,39.8400,36.3277, 5.1 ,2.4 ,UYUK-YILDIZELI (SIVAS)  
2018.01.27,11:47:49,37.3527,35.4298,19.3 ,1.7 ,BOZTAHTA-ALADAG (ADANA) 
2018.01.27,11:14:37,39.0897,37.3962, 0.0 ,1.8 ,KIRKPINAR-KANGAL (SIVAS)
2018.01.27,11:12:03,37.1070,28.5782,10.2 ,1.8 ,ARICILAR-ULA (MUGLA)    
2018.01.27,10:35:21,37.0177,28.0937,10.6 ,1.8 ,KULTAK-MILAS (MUGLA)    
2018.01.27,02:47:58,39.0772,40.2992, 9.2 ,1.8 ,GUNGOREN-(BINGOL)       
2018.01.27,01:46:17,35.5317,29.3547, 2.6 ,2.6 ,AKDENIZ                 
2018.01.27,01:39:38,37.1493,28.6105,10.4 ,1.8 ,YAYLASOGUT-ULA (MUGLA)  
2018.01.27,01:09:25,35.9073,24.2723,29.7 ,3.7 ,GIRIT ADASI (AKDENIZ)   
2018.01.27,00:17:49,37.0788,28.6162,28.6 ,1.4 ,BALCILAR-KOYCEGIZ (MUGLA
2018.01.26,21:15:10,36.9037,27.6068,10.9 ,2.0 ,GOKOVA KORFEZI (AKDENIZ)
2018.01.26,19:25:11,40.3768,28.8907, 8.1 ,1.4 ,MUDANYA (BURSA)         
2018.01.26,19:04:12,37.1248,28.4238,15.9 ,1.4 ,ULA (MUGLA)             
2018.01.26,18:53:05,37.1177,28.5908,13.6 ,2.0 ,ARICILAR-ULA (MUGLA)    