column_a,column_b,column_c,column_d,column_e,column_f,column_g,column_h,column_i,column_j,column_k,column_l,column_m,column_n,column_o,column_p,column_q,column_r,column_s,column_y,column_aa
Afghanistan,5,1,648,16,10,2,0,3,5,true,true,false,true,true,true,false,green,0,false,false
Albania,3,1,29,3,6,6,0,0,3,true,false,false,true,false,true,false,red,0,false,true
Algeria,4,1,2388,20,8,2,2,0,3,true,true,false,false,true,false,false,green,0,false,false
American-Samoa,6,3,0,0,1,1,0,0,5,true,false,true,true,true,false,true,blue,0,true,true
Andorra,3,1,0,0,6,0,3,0,3,true,false,true,true,false,false,false,gold,0,false,false
Angola,4,2,1247,7,10,5,0,2,3,true,false,false,true,false,true,false,red,0,false,false
Anguilla,1,4,0,0,1,1,0,1,3,false,false,true,false,true,false,true,white,0,false,true
Antigua-Barbuda,1,4,0,0,1,1,0,1,5,true,false,true,true,true,true,false,red,0,true,false
Argentina,2,3,2777,28,2,0,0,3,2,false,false,true,false,true,false,false,blue,0,false,false
Argentine,2,3,2777,28,2,0,0,3,3,false,false,true,true,true,false,false,blue,0,false,false
Australia,6,2,7690,15,1,1,0,0,3,true,false,true,false,true,false,false,blue,0,false,false
Austria,3,1,84,8,4,0,0,3,2,true,false,false,false,true,false,false,red,0,false,false
Bahamas,1,4,19,0,1,1,0,3,3,false,false,true,true,false,true,false,blue,0,true,false
Bahrain,5,1,1,0,8,2,0,0,2,true,false,false,false,true,false,false,red,0,false,false
Bangladesh,5,1,143,90,6,2,0,0,2,true,true,false,false,false,false,false,green,1,false,false
Barbados,1,4,0,0,1,1,3,0,3,false,false,true,true,false,true,false,blue,0,false,false
Belgium,3,1,31,10,6,0,3,0,3,true,false,false,true,false,true,false,gold,0,false,false
Belize,1,4,23,0,1,1,0,2,8,true,true,true,true,true,true,true,blue,1,false,true
Benin,4,1,113,3,3,5,0,0,2,true,true,false,false,false,false,false,green,0,false,false
Bermuda,1,4,0,0,1,1,0,0,6,true,true,true,true,true,true,false,red,1,false,true
Bhutan,5,1,47,1,10,3,0,0,4,true,false,false,false,true,true,true,orange,4,false,true
Bolivia,2,3,1099,6,2,0,0,3,3,true,true,false,true,false,false,false,red,0,false,false
Botswana,4,2,600,1,10,5,0,5,3,false,false,true,false,true,true,false,blue,0,false,false
Brazil,2,3,8512,119,6,0,0,0,4,false,true,true,true,true,false,false,green,1,false,false
British-Virgin-Isles,1,4,0,0,1,1,0,0,6,true,true,true,true,true,false,true,blue,0,false,true
Brunei,5,1,6,0,10,2,0,0,4,true,false,false,true,true,true,false,gold,0,true,true
Bulgaria,3,1,111,9,5,6,0,3,5,true,true,true,true,true,false,false,red,0,false,true
Burkina,4,4,274,7,3,5,0,2,3,true,true,false,true,false,false,false,red,0,false,false
Burma,5,1,678,35,10,3,0,0,3,true,false,true,false,true,false,false,red,0,false,true
Burundi,4,2,28,4,10,5,0,0,3,true,true,false,false,true,false,false,red,1,false,false
Cameroon,4,1,474,8,3,1,3,0,3,true,true,false,true,false,false,false,gold,0,false,false
Canada,1,4,9976,24,1,1,2,0,2,true,false,false,false,true,false,false,red,0,false,true
Cape-Verde-Islands,4,4,4,0,6,0,1,2,5,true,true,false,true,false,true,true,gold,0,false,true
Cayman-Islands,1,4,0,0,1,1,0,0,6,true,true,true,true,true,false,true,blue,1,false,true
Central-African-Republic,4,1,623,2,10,5,1,0,5,true,true,true,true,true,false,false,gold,0,false,false
Chad,4,1,1284,4,3,5,3,0,3,true,false,true,true,false,false,false,gold,0,false,false
Chile,2,3,757,11,2,0,0,2,3,true,false,true,false,true,false,false,red,0,false,false
China,5,1,9561,1008,7,6,0,0,2,true,false,false,true,false,false,false,red,0,false,false
Colombia,2,4,1139,28,2,0,0,3,3,true,false,true,true,false,false,false,gold,0,false,false
Comorro-Islands,4,2,2,0,3,2,0,0,2,false,true,false,false,true,false,false,green,0,false,false
Congo,4,2,342,2,10,5,0,0,3,true,true,false,true,false,false,false,red,0,false,true
Cook-Islands,6,3,0,0,1,1,0,0,4,true,false,true,false,true,false,false,blue,1,false,false
Costa-Rica,1,4,51,2,2,0,0,5,3,true,false,true,false,true,false,false,blue,0,false,false
Cuba,1,4,115,10,2,6,0,5,3,true,false,true,false,true,false,false,blue,0,true,false
Cyprus,3,1,9,1,6,1,0,0,3,false,true,false,true,true,false,false,white,0,false,true
Czechoslovakia,3,1,128,15,5,6,0,0,3,true,false,true,false,true,false,false,white,0,true,false
Denmark,3,1,43,5,6,1,0,0,2,true,false,false,false,true,false,false,red,0,false,false
Djibouti,4,1,22,0,3,2,0,0,4,true,true,true,false,true,false,false,blue,0,true,false
Dominica,1,4,0,0,1,1,0,0,6,true,true,true,true,true,true,false,green,1,false,true
Dominican-Republic,1,4,49,6,2,0,0,0,3,true,false,true,false,true,false,false,blue,0,false,false
Ecuador,2,3,284,8,2,0,0,3,3,true,false,true,true,false,false,false,gold,0,false,false
Egypt,4,1,1001,47,8,2,0,3,4,true,false,false,true,true,true,false,black,0,false,true
El-Salvador,1,4,21,5,2,0,0,3,2,false,false,true,false,true,false,false,blue,0,false,false
Equatorial-Guinea,4,1,28,0,10,5,0,3,4,true,true,true,false,true,false,false,green,0,true,false
Ethiopia,4,1,1222,31,10,1,0,3,3,true,true,false,true,false,false,false,green,0,false,false
Faeroes,3,4,1,0,6,1,0,0,3,true,false,true,false,true,false,false,white,0,false,false
Falklands-Malvinas,2,3,12,0,1,1,0,0,6,true,true,true,true,true,false,false,blue,1,false,true
Fiji,6,2,18,1,1,1,0,0,7,true,true,true,true,true,false,true,blue,0,false,true
Finland,3,1,337,5,9,1,0,0,2,false,false,true,false,true,false,false,white,0,false,false
France,3,1,547,54,3,0,3,0,3,true,false,true,false,true,false,false,white,0,false,false
French-Guiana,2,4,91,0,3,0,3,0,3,true,false,true,false,true,false,false,white,0,false,false
French-Polynesia,6,3,4,0,3,0,0,3,5,true,false,true,true,true,true,false,red,1,false,false
Gabon,4,2,268,1,10,5,0,3,3,false,true,true,true,false,false,false,green,0,false,false
Gambia,4,4,10,1,1,5,0,5,4,true,true,true,false,true,false,false,red,0,false,false
Germany-DDR,3,1,108,17,4,6,0,3,3,true,false,false,true,false,true,false,gold,0,false,false
Germany-FRG,3,1,249,61,4,1,0,3,3,true,false,false,true,false,true,false,black,0,false,false
Ghana,4,4,239,14,1,5,0,3,4,true,true,false,true,false,true,false,red,0,false,false
Gibraltar,3,4,0,0,1,1,0,1,3,true,false,false,true,true,false,false,white,0,false,false
Greece,3,1,132,10,6,1,0,9,2,false,false,true,false,true,false,false,blue,0,false,false
Greenland,1,4,2176,0,6,1,0,0,2,true,false,false,false,true,false,false,white,1,false,false
Grenada,1,4,0,0,1,1,0,0,3,true,true,false,true,false,false,false,gold,1,true,true
Guam,6,1,0,0,1,1,0,0,7,true,true,true,true,true,false,true,blue,0,false,true
Guatemala,1,4,109,8,2,0,3,0,2,false,false,true,false,true,false,false,blue,0,false,false
Guinea,4,4,246,6,3,2,3,0,3,true,true,false,true,false,false,false,gold,0,false,false
Guinea-Bissau,4,4,36,1,6,5,1,2,4,true,true,false,true,false,true,false,gold,0,false,false
Guyana,2,4,215,1,1,4,0,0,5,true,true,false,true,true,true,false,green,0,true,false
Haiti,1,4,28,6,3,0,2,0,2,true,false,false,false,false,true,false,black,0,false,false
Honduras,1,4,112,4,2,0,0,3,2,false,false,true,false,true,false,false,blue,0,false,false
Hong-Kong,5,1,1,5,7,3,0,0,6,true,true,true,true,true,false,true,blue,1,false,true
Hungary,3,1,93,11,9,6,0,3,3,true,true,false,false,true,false,false,red,0,false,false
Iceland,3,4,103,0,6,1,0,0,3,true,false,true,false,true,false,false,blue,0,false,false
India,5,1,3268,684,6,4,0,3,4,false,true,true,false,true,false,true,orange,1,false,false
Indonesia,6,2,1904,157,10,2,0,2,2,true,false,false,false,true,false,false,red,0,false,false
Iran,5,1,1648,39,6,2,0,3,3,true,true,false,false,true,false,false,red,0,false,false
Iraq,5,1,435,14,8,2,0,3,4,true,true,false,false,true,true,false,red,0,false,false
Ireland,3,4,70,3,1,0,3,0,3,false,true,false,false,true,false,true,white,0,false,false
Israel,5,1,21,4,10,7,0,2,2,false,false,true,false,true,false,false,white,0,false,false
Italy,3,1,301,57,6,0,3,0,3,true,true,false,false,true,false,false,white,0,false,false
Ivory-Coast,4,4,323,7,3,5,3,0,3,true,true,false,false,true,false,false,white,0,false,false
Jamaica,1,4,11,2,1,1,0,0,3,false,true,false,true,false,true,false,green,0,true,false
Japan,5,1,372,118,9,7,0,0,2,true,false,false,false,true,false,false,white,1,false,false
Jordan,5,1,98,2,8,2,0,3,4,true,true,false,false,true,true,false,black,0,true,false
Kampuchea,5,1,181,6,10,3,0,0,2,true,false,false,true,false,false,false,red,0,false,false
Kenya,4,1,583,17,10,5,0,5,4,true,true,false,false,true,true,false,red,1,false,false
Kiribati,6,1,0,0,1,1,0,0,4,true,false,true,true,true,false,false,red,0,false,true
Kuwait,5,1,18,2,8,2,0,3,4,true,true,false,false,true,true,false,green,0,false,false
Laos,5,1,236,3,10,6,0,3,3,true,false,true,false,true,false,false,red,1,false,false
Lebanon,5,1,10,3,8,2,0,2,4,true,true,false,false,true,false,true,red,0,false,true
Lesotho,4,2,30,1,10,5,2,0,4,true,true,true,false,true,false,false,blue,0,false,false
Liberia,4,4,111,1,10,5,0,11,3,true,false,true,false,true,false,false,red,0,false,false
Libya,4,1,1760,3,8,2,0,0,1,false,true,false,false,false,false,false,green,0,false,false
Liechtenstein,3,1,0,0,4,0,0,2,3,true,false,true,true,false,false,false,red,0,false,false
Luxembourg,3,1,3,0,4,0,0,3,3,true,false,true,false,true,false,false,red,0,false,false
Malagasy,4,2,587,9,10,1,1,2,3,true,true,false,false,true,false,false,red,0,false,false
Malawi,4,2,118,6,10,5,0,3,3,true,true,false,false,false,true,false,red,0,false,false
Malaysia,5,1,333,13,10,2,0,14,4,true,false,true,true,true,false,false,red,0,false,false
Maldive-Islands,5,1,0,0,10,2,0,0,3,true,true,false,false,true,false,false,red,0,false,false
Mali,4,4,1240,7,3,2,3,0,3,true,true,false,true,false,false,false,gold,0,false,false
Malta,3,1,0,0,10,0,2,0,3,true,false,false,false,true,true,false,red,0,false,false
Marianas,6,1,0,0,10,1,0,0,3,false,false,true,false,true,false,false,blue,0,false,false
Mauritania,4,4,1031,2,8,2,0,0,2,false,true,false,true,false,false,false,green,0,false,false
Mauritius,4,2,2,1,1,4,0,4,4,true,true,true,true,false,false,false,red,0,false,false
Mexico,1,4,1973,77,2,0,3,0,4,true,true,false,false,true,false,true,green,0,false,true
Micronesia,6,1,1,0,10,1,0,0,2,false,false,true,false,true,false,false,blue,0,false,false
Monaco,3,1,0,0,3,0,0,2,2,true,false,false,false,true,false,false,red,0,false,false
Mongolia,5,1,1566,2,10,6,3,0,3,true,false,true,true,false,false,false,red,2,true,false
Montserrat,1,4,0,0,1,1,0,0,7,true,true,true,true,true,true,false,blue,0,false,true
Morocco,4,4,447,20,8,2,0,0,2,true,true,false,false,false,false,false,red,0,false,false
Mozambique,4,2,783,12,10,5,0,5,5,true,true,false,true,true,true,false,gold,0,true,false
Nauru,6,2,0,0,10,1,0,3,3,false,false,true,true,true,false,false,blue,0,false,false
Nepal,5,1,140,16,10,4,0,0,3,false,false,true,false,true,false,true,brown,0,false,false
Netherlands,3,1,41,14,6,1,0,3,3,true,false,true,false,true,false,false,red,0,false,false
Netherlands-Antilles,1,4,0,0,6,1,0,1,3,true,false,true,false,true,false,false,white,0,false,false
New-Zealand,6,2,268,2,1,1,0,0,3,true,false,true,false,true,false,false,blue,0,false,false
Nicaragua,1,4,128,3,2,0,0,3,2,false,false,true,false,true,false,false,blue,0,false,false
Niger,4,1,1267,5,3,2,0,3,3,false,true,false,false,true,false,true,orange,1,false,false
Nigeria,4,1,925,56,10,2,3,0,2,false,true,false,false,true,false,false,green,0,false,false
Niue,6,3,0,0,1,1,0,0,4,true,false,true,true,true,false,false,gold,1,false,false
North-Korea,5,1,121,18,10,6,0,5,3,true,false,true,false,true,false,false,blue,1,false,false
North-Yemen,5,1,195,9,8,2,0,3,4,true,true,false,false,true,true,false,red,0,false,false
Norway,3,1,324,4,6,1,0,0,3,true,false,true,false,true,false,false,red,0,false,false
Oman,5,1,212,1,8,2,0,2,3,true,true,false,false,true,false,false,red,0,false,false
Pakistan,5,1,804,84,6,2,1,0,2,false,true,false,false,true,false,false,green,0,false,false
Panama,2,4,76,2,2,0,0,0,3,true,false,true,false,true,false,false,red,0,false,false
Papua-New-Guinea,6,2,463,3,1,5,0,0,4,true,false,false,true,true,true,false,black,0,true,true
Parguay,2,3,407,3,2,0,0,3,6,true,true,true,true,true,true,false,red,1,false,true
Peru,2,3,1285,14,2,0,3,0,2,true,false,false,false,true,false,false,red,0,false,false
Philippines,6,1,300,48,10,0,0,0,4,true,false,true,true,true,false,false,blue,0,true,false
Poland,3,1,313,36,5,6,0,2,2,true,false,false,false,true,false,false,white,0,false,false
Portugal,3,4,92,10,6,0,0,0,5,true,true,true,true,true,false,false,red,1,false,false
Puerto-Rico,1,4,9,3,2,0,0,5,3,true,false,true,false,true,false,false,red,0,true,false
Qatar,5,1,11,0,8,2,0,0,2,false,false,false,false,true,false,true,brown,0,false,false
Romania,3,1,237,22,6,6,3,0,7,true,true,true,true,true,false,true,red,0,false,true
Rwanda,4,2,26,5,10,5,3,0,4,true,true,false,true,false,true,false,red,0,false,false
San-Marino,3,1,0,0,6,0,0,2,2,false,false,true,false,true,false,false,white,0,false,false
Sao-Tome,4,1,0,0,6,0,0,3,4,true,true,false,true,false,true,false,green,0,true,false
Saudi-Arabia,5,1,2150,9,8,2,0,0,2,false,true,false,false,true,false,false,green,0,false,false
Senegal,4,4,196,6,3,2,3,0,3,true,true,false,true,false,false,false,green,0,false,false
Seychelles,4,2,0,0,1,1,0,0,3,true,true,false,false,true,false,false,red,0,false,false
Sierra-Leone,4,4,72,3,1,5,0,3,3,false,true,true,false,true,false,false,green,0,false,false
Singapore,5,1,1,3,7,3,0,2,2,true,false,false,false,true,false,false,white,0,false,false
Soloman-Islands,6,2,30,0,1,1,0,0,4,false,true,true,true,true,false,false,green,0,true,false
Somalia,4,1,637,5,10,2,0,0,2,false,false,true,false,true,false,false,blue,0,false,false
South-Africa,4,2,1221,29,6,1,0,3,5,true,true,true,false,true,false,true,orange,0,false,false
South-Korea,5,1,99,39,10,7,0,0,4,true,false,true,false,true,true,false,white,1,false,false
South-Yemen,5,1,288,2,8,2,0,3,4,true,false,true,false,true,true,false,red,0,true,false
Spain,3,4,505,38,2,0,0,3,2,true,false,false,true,false,false,false,red,0,false,false
Sri-Lanka,5,1,66,15,10,3,2,0,4,false,true,false,true,false,false,true,gold,0,false,true
St-Helena,4,3,0,0,1,1,0,0,7,true,true,true,true,true,false,true,blue,0,false,false
St-Kitts-Nevis,1,4,0,0,1,1,0,0,5,true,true,false,true,true,true,false,green,0,true,false
St-Lucia,1,4,0,0,1,1,0,0,4,false,false,true,true,true,true,false,blue,0,true,false
St-Vincent,1,4,0,0,1,1,5,0,4,false,true,true,true,true,false,false,green,0,false,true
Sudan,4,1,2506,20,8,2,0,3,4,true,true,false,false,true,true,false,red,0,true,false
Surinam,2,4,63,0,6,1,0,5,4,true,true,false,true,true,false,false,red,0,false,false
Swaziland,4,2,17,1,10,1,0,5,7,true,false,true,true,true,true,true,blue,0,false,false
Sweden,3,1,450,8,6,1,0,0,2,false,false,true,true,false,false,false,blue,0,false,false
Switzerland,3,1,41,6,4,1,0,0,2,true,false,false,false,true,false,false,red,0,false,false
Syria,5,1,185,10,8,2,0,3,4,true,true,false,false,true,true,false,red,0,false,false
Taiwan,5,1,36,18,7,3,0,0,3,true,false,true,false,true,false,false,red,1,false,false
Tanzania,4,2,945,18,10,5,0,0,4,false,true,true,true,false,true,false,green,0,true,false
Thailand,5,1,514,49,10,3,0,5,3,true,false,true,false,true,false,false,red,0,false,false
Togo,4,1,57,2,3,7,0,5,4,true,true,false,true,true,false,false,green,0,false,false
Tonga,6,2,1,0,10,1,0,0,2,true,false,false,false,true,false,false,red,0,false,false
Trinidad-Tobago,2,4,5,1,1,1,0,0,3,true,false,false,false,true,true,false,red,0,true,false
Tunisia,4,1,164,7,8,2,0,0,2,true,false,false,false,true,false,false,red,1,false,false
Turkey,5,1,781,45,9,2,0,0,2,true,false,false,false,true,false,false,red,0,false,false
Turks-Cocos-Islands,1,4,0,0,1,1,0,0,6,true,true,true,true,true,false,true,blue,0,false,true
Tuvalu,6,2,0,0,1,1,0,0,5,true,false,true,true,true,false,false,blue,0,false,false
UAE,5,1,84,1,8,2,1,3,4,true,true,false,false,true,true,false,green,0,false,false
Uganda,4,1,236,13,10,5,0,6,5,true,false,false,true,true,true,false,gold,1,false,true
UK,3,4,245,56,1,1,0,0,3,true,false,true,false,true,false,false,red,0,false,false
Uruguay,2,3,178,3,2,0,0,9,3,false,false,true,true,true,false,false,white,0,false,false
US-Virgin-Isles,1,4,0,0,1,1,0,0,6,true,true,true,true,true,false,false,white,0,false,true
USA,1,4,9363,231,1,1,0,13,3,true,false,true,false,true,false,false,white,0,false,false
USSR,5,1,22402,274,5,6,0,0,2,true,false,false,true,false,false,false,red,0,false,false
Vanuatu,6,2,15,0,6,1,0,0,4,true,true,false,true,false,true,false,red,0,true,true
Vatican-City,3,1,0,0,6,0,2,0,4,true,false,false,true,true,true,false,gold,0,false,false
Venezuela,2,4,912,15,2,0,0,3,7,true,true,true,true,true,true,true,red,0,false,true
Vietnam,5,1,333,60,10,6,0,0,2,true,false,false,true,false,false,false,red,0,false,false
Western-Samoa,6,3,3,0,1,1,0,0,3,true,false,true,false,true,false,false,red,0,false,false
Yugoslavia,3,1,256,22,6,6,0,3,4,true,false,true,true,true,false,false,red,0,false,false
Zaire,4,2,905,28,10,5,0,0,4,true,true,false,true,false,false,true,green,1,false,true
Zambia,4,2,753,6,10,5,3,0,4,true,true,false,false,false,true,true,green,0,false,true
Zimbabwe,4,2,391,8,10,5,0,7,5,true,true,false,true,true,true,false,green,0,true,true
